"Instance_number","True Positives","False Negatives","False Positives","True Negatives","False Positive Rate","True Positive Rate","Precision","Recall","Fallout","FMeasure","Sample Size","Lift","Threshold"
243,171,128,620,7969,0.072185,0.571906,0.216182,0.571906,0.783818,0.313761,0.088996,6.426174,0.073391
244,164,135,586,8003,0.068227,0.548495,0.218667,0.548495,0.781333,0.312679,0.084383,6.500031,0.073845
245,156,143,561,8028,0.065316,0.521739,0.217573,0.521739,0.782427,0.307087,0.080671,6.467528,0.117293
246,156,143,560,8029,0.0652,0.521739,0.217877,0.521739,0.782123,0.307389,0.080558,6.476561,0.163913
247,156,143,559,8030,0.065083,0.521739,0.218182,0.521739,0.781818,0.307692,0.080446,6.485619,0.170053
248,156,143,558,8031,0.064967,0.521739,0.218487,0.521739,0.781513,0.307996,0.080333,6.494702,0.185517
249,156,143,557,8032,0.06485,0.521739,0.218794,0.521739,0.781206,0.3083,0.080221,6.503811,0.21646
250,156,143,555,8034,0.064618,0.521739,0.219409,0.521739,0.780591,0.308911,0.079995,6.522106,0.21987
251,155,144,553,8036,0.064385,0.518395,0.218927,0.518395,0.781073,0.307845,0.079658,6.507757,0.219983
252,155,144,552,8037,0.064268,0.518395,0.219236,0.518395,0.780764,0.308151,0.079545,6.516961,0.222558
253,155,144,550,8039,0.064035,0.518395,0.219858,0.518395,0.780142,0.308765,0.07932,6.535449,0.222735
254,154,145,548,8041,0.063803,0.51505,0.219373,0.51505,0.780627,0.307692,0.078983,6.521034,0.22331
255,154,145,546,8043,0.06357,0.51505,0.22,0.51505,0.78,0.308308,0.078758,6.539666,0.225849
256,154,145,545,8044,0.063453,0.51505,0.220315,0.51505,0.779685,0.308617,0.078645,6.549021,0.22714
257,153,146,545,8044,0.063453,0.511706,0.219198,0.511706,0.780802,0.306921,0.078533,6.515817,0.232228
258,152,147,544,8045,0.063337,0.508361,0.218391,0.508361,0.781609,0.305528,0.078308,6.491831,0.281093
259,151,148,544,8045,0.063337,0.505017,0.217266,0.505017,0.782734,0.303823,0.078195,6.458401,0.28148
260,151,148,543,8046,0.06322,0.505017,0.217579,0.505017,0.782421,0.304129,0.078083,6.467707,0.34455
261,151,148,542,8047,0.063104,0.505017,0.217893,0.505017,0.782107,0.304435,0.07797,6.47704,0.356507
262,150,149,542,8047,0.063104,0.501672,0.216763,0.501672,0.783237,0.302725,0.077858,6.443443,0.367998
263,149,150,541,8048,0.062988,0.498328,0.215942,0.498328,0.784058,0.301314,0.077633,6.419039,0.368317
264,148,151,539,8050,0.062755,0.494983,0.215429,0.494983,0.784571,0.300203,0.077295,6.403801,0.37503
265,148,151,538,8051,0.062638,0.494983,0.215743,0.494983,0.784257,0.300508,0.077183,6.413136,0.377805
266,147,152,538,8051,0.062638,0.491639,0.214599,0.491639,0.785401,0.29878,0.07707,6.379103,0.385747
267,147,152,536,8053,0.062405,0.491639,0.215227,0.491639,0.784773,0.299389,0.076845,6.397783,0.398889
268,147,152,533,8056,0.062056,0.491639,0.216176,0.491639,0.783824,0.300306,0.076508,6.426008,0.474848
269,147,152,532,8057,0.06194,0.491639,0.216495,0.491639,0.783505,0.300613,0.076395,6.435472,0.664088
270,147,152,531,8058,0.061823,0.491639,0.216814,0.491639,0.783186,0.300921,0.076283,6.444964,0.863347
271,133,166,494,8095,0.057515,0.444816,0.212121,0.444816,0.787879,0.287257,0.070545,6.305463,0.872279
272,119,180,451,8138,0.052509,0.397993,0.208772,0.397993,0.791228,0.273878,0.064131,6.205903,0.87575
273,106,193,404,8185,0.047037,0.354515,0.207843,0.354515,0.792157,0.262052,0.057381,6.178294,0.881101
274,87,212,350,8239,0.04075,0.29097,0.199085,0.29097,0.800915,0.236413,0.049167,5.917942,0.882663
275,70,229,295,8294,0.034346,0.234114,0.191781,0.234114,0.808219,0.210843,0.041067,5.700829,0.88372
276,53,246,239,8350,0.027826,0.177258,0.181507,0.177258,0.818493,0.179357,0.032853,5.395428,0.883841
277,41,258,189,8400,0.022005,0.137124,0.178261,0.137124,0.821739,0.155009,0.025878,5.298938,0.884855
278,26,273,132,8457,0.015368,0.086957,0.164557,0.086957,0.835443,0.113786,0.017777,4.89158,0.895201
279,14,285,66,8523,0.007684,0.046823,0.175,0.046823,0.825,0.073879,0.009001,5.202007,0.897381
280,0,299,0,8589,0,0,0,0,0,0,0,?,0.897391
